-0.75,0.0,0.0,0.0,0.0,0.0,-0.0680701482637,0.0801009990865,4.26877470356
-0.751361402965,0.00160201998173,0.0,-0.0136140296527,0.0160201998173,0.0,-0.0680701482637,0.0801009990865,4.26877470356
-0.755445611861,0.00640807992692,0.0,-0.0272280593055,0.0320403996346,0.0,-0.0680701482637,0.0801009990865,4.26877470356
-0.762252626687,0.0144181798356,0.0,-0.0408420889582,0.0480605994519,0.0,-0.0680701482637,0.0801009990865,3.86222473179
-0.771782447444,0.0256323197077,0.0,-0.0544561186109,0.0640807992692,0.0,-0.0680701482637,0.0801009990865,3.86222473179
-0.784035074132,0.0400504995433,0.0,-0.0680701482637,0.0801009990865,0.0,-0.00780639525355,0.089798001827,3.45567476002
-0.79780523169,0.0578666593971,0.0,-0.0696314273144,0.0980605994519,0.0,-0.00780639525355,0.089798001827,3.45567476002
-0.811887645058,0.079274739324,0.0,-0.0711927063651,0.116020199817,0.0,-0.00780639525355,0.089798001827,3.45567476002
-0.826282314236,0.104274739324,0.0,-0.0727539854158,0.133979800183,0.0,-0.00780639525355,0.089798001827,3.04912478825
-0.840989239224,0.132866659397,0.0,-0.0743152644665,0.151939400548,0.0,-0.00780639525355,0.089798001827,3.04912478825
-0.856008420022,0.165050499543,0.0,-0.0758765435172,0.169899000913,0.0,-0.0283227220961,0.0634188375514,2.64257481649
-0.871750183168,0.200298676477,0.0,-0.0815410879365,0.182582768424,0.0,-0.0283227220961,0.0634188375514,2.64257481649
-0.888624855197,0.238083606913,0.0,-0.0872056323557,0.195266535934,0.0,-0.0283227220961,0.0634188375514,2.64257481649
-0.90663243611,0.278405290851,0.0,-0.0928701767749,0.207950303444,0.0,-0.0283227220961,0.0634188375514,2.23602484472
-0.925772925907,0.32126372829,0.0,-0.0985347211941,0.220634070955,0.0,-0.0283227220961,0.0634188375514,2.23602484472
-0.946046324588,0.366658919232,0.0,-0.104199265613,0.233317838465,0.0,0.048358984282,0.034272336172,1.82947487295
-0.965918998025,0.414007933649,0.0,-0.094527468757,0.240172305699,0.0,0.048358984282,0.034272336172,1.82947487295
-0.98385731209,0.462727841512,0.0,-0.0848556719006,0.247026772934,0.0,0.048358984282,0.034272336172,1.82947487295
-0.999861266785,0.512818642822,0.0,-0.0751838750442,0.253881240168,0.0,0.048358984282,0.034272336172,1.42292490119
-1.01393086211,0.564280337579,0.0,-0.0655120781878,0.260735707402,0.0,0.048358984282,0.034272336172,1.42292490119
-1.02606609806,0.617112925783,0.0,-0.0558402813314,0.267590174637,0.0,0.066217458207,-0.0211443863644,1.01637492942
-1.03590980516,0.670208072983,0.0,-0.04259678969,0.263361297364,0.0,0.066217458207,-0.0211443863644,1.01637492942
-1.04310481394,0.722457444729,0.0,-0.0293532980486,0.259132420091,0.0,0.066217458207,-0.0211443863644,1.01637492942
-1.04765112438,0.77386104102,0.0,-0.0161098064072,0.254903542818,0.0,0.066217458207,-0.0211443863644,0.609824957651
-1.0495487365,0.824418861856,0.0,-0.00286631476581,0.250674665545,0.0,0.066217458207,-0.0211443863644,0.609824957651
-1.04879765029,0.874130907238,0.0,0.0103771768756,0.246445788272,0.0,0.0840759143774,-0.0765612766539,0.203274985884
-1.04504069663,0.921888839359,0.0,0.0271923597511,0.231133532942,0.0,0.0840759143774,-0.0765612766539,0.203274985884
-1.03792070639,0.966584320415,0.0,0.0440075426266,0.215821277611,0.0,0.0840759143774,-0.0765612766539,0.203274985884
-1.02743767957,1.0082173504,0.0,0.060822725502,0.20050902228,0.0,0.0840759143774,-0.0765612766539,-0.203274985883
-1.01359161619,1.04678792933,0.0,0.0776379083775,0.185196766949,0.0,0.0840759143774,-0.0765612766539,-0.203274985883
-0.996382516224,1.08229605718,0.0,0.094453091253,0.169884511618,0.0,0.0682578514954,-0.0963935081613,-0.609824957652
-0.976126740943,1.11434508934,0.0,0.108104661552,0.150605809986,0.0,0.0682578514954,-0.0963935081613,-0.609824957652
-0.953140651603,1.14253838118,0.0,0.121756231851,0.131327108354,0.0,0.0682578514954,-0.0963935081613,-0.609824957652
-0.927424248203,1.16687593269,0.0,0.13540780215,0.112048406722,0.0,0.0682578514954,-0.0963935081613,-1.01637492942
-0.898977530743,1.18735774387,0.0,0.149059372449,0.0927697050894,0.0,0.0682578514954,-0.0963935081613,-1.01637492942
-0.867800499223,1.20398381472,0.0,0.162710942748,0.0734910034572,0.0,0.0603928891112,-0.10801918652,-1.42292490119
-0.834050452891,1.21652163168,0.0,0.174789520571,0.0518871661532,0.0,0.0603928891112,-0.10801918652,-1.42292490119
-0.797884690995,1.22473868118,0.0,0.186868098393,0.0302833288493,0.0,0.0603928891112,-0.10801918652,-1.42292490119
-0.759303213534,1.22863496322,0.0,0.198946676215,0.00867949154534,0.0,0.0603928891112,-0.10801918652,-1.82947487295
-0.718306020509,1.2282104778,0.0,0.211025254037,-0.0129243457586,0.0,0.0603928891112,-0.10801918652,-1.82947487295
-0.674893111919,1.22346522492,0.0,0.22310383186,-0.0345281830626,0.0,0.0135601560427,-0.0784693347034,-2.23602484472
-0.630001142426,1.21499020161,0.0,0.225815863068,-0.0502220500032,0.0,0.0135601560427,-0.0784693347034,-2.23602484472
